Log file open, 04/29/21 22:36:36
LogInit: LLM is enabled
[2021.04.29-19.36.37:379][  0]LogD3D11RHI: GPU Timing Frequency: 1000.000000 (Debug: 2 1)
[2021.04.29-19.36.37:380][  0]LogRHI: GeForceNow SDK initialized: 1
[2021.04.29-19.36.37:633][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AllDesktop'
[2021.04.29-19.36.37:652][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2021.04.29-19.36.37:652][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2021.04.29-19.36.37:652][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2021.04.29-19.36.37:652][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2021.04.29-19.36.37:652][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2021.04.29-19.36.37:652][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2021.04.29-19.36.37:652][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2021.04.29-19.36.37:652][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2021.04.29-19.36.37:652][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2021.04.29-19.36.37:652][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2021.04.29-19.36.37:671][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2021.04.29-19.36.37:672][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2021.04.29-19.36.37:681][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2021.04.29-19.36.37:688][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxNoEditor'
[2021.04.29-19.36.37:696][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2021.04.29-19.36.37:703][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2021.04.29-19.36.37:711][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxAArch64NoEditor'
[2021.04.29-19.36.37:719][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxAArch64Client'
[2021.04.29-19.36.37:727][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxAArch64Server'
[2021.04.29-19.36.37:751][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Lumin'
[2021.04.29-19.36.37:751][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LuminClient'
[2021.04.29-19.36.37:758][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'MacNoEditor'
[2021.04.29-19.36.37:766][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Mac'
[2021.04.29-19.36.37:774][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'MacClient'
[2021.04.29-19.36.37:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'MacServer'
[2021.04.29-19.36.37:796][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2021.04.29-19.36.37:796][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2021.04.29-19.36.37:804][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsNoEditor'
[2021.04.29-19.36.37:813][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2021.04.29-19.36.37:821][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2021.04.29-19.36.37:829][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2021.04.29-19.36.37:829][  0]LogTargetPlatformManager: Display: Building Assets For Windows
[2021.04.29-19.36.37:834][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2021.04.29-19.36.37:881][  0]LogRendererCore: Ray tracing is disabled. Reason: r.RayTracing=0.
[2021.04.29-19.36.37:881][  0]LogShaderCompilers: Guid format shader working directory is -24 characters bigger than the processId version (D:/development/GitHub/MagneticIndicatorStand/Render/MagneticIndicator/Intermediate/Shaders/WorkingDirectory/13340/).
[2021.04.29-19.36.37:881][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/ruver/AppData/Local/Temp/UnrealShaderWorkingDir/22EFFE604634CDA823763DB0D8FA6475/'.
[2021.04.29-19.36.37:881][  0]LogShaderCompilers: Cannot use XGE Shader Compiler as Incredibuild is not installed on this machine.
[2021.04.29-19.36.37:881][  0]LogShaderCompilers: Display: Using Local Shader Compiler.
[2021.04.29-19.36.38:591][  0]LogDerivedDataCache: Display: Max Cache Size: 512 MB
[2021.04.29-19.36.38:652][  0]LogDerivedDataCache: Loaded boot cache 0.06s 103MB C:/Users/ruver/AppData/Local/UnrealEngine/4.26/DerivedDataCache/Boot.ddc.
[2021.04.29-19.36.38:652][  0]LogDerivedDataCache: Display: Loaded Boot cache: C:/Users/ruver/AppData/Local/UnrealEngine/4.26/DerivedDataCache/Boot.ddc
[2021.04.29-19.36.38:652][  0]LogDerivedDataCache: FDerivedDataBackendGraph:  Pak pak cache file D:/development/GitHub/MagneticIndicatorStand/Render/MagneticIndicator/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2021.04.29-19.36.38:652][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchical cache Hierarchy.
[2021.04.29-19.36.38:652][  0]LogDerivedDataCache: FDerivedDataBackendGraph:  CompressedPak pak cache file D:/development/GitHub/MagneticIndicatorStand/Render/MagneticIndicator/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2021.04.29-19.36.38:652][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchical cache Hierarchy.
[2021.04.29-19.36.38:662][  0]LogDerivedDataCache: Display: Pak cache opened for reading ../../../Engine/DerivedDataCache/Compressed.ddp.
[2021.04.29-19.36.38:662][  0]LogDerivedDataCache: FDerivedDataBackendGraph:  EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2021.04.29-19.36.38:662][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchical cache Hierarchy.
[2021.04.29-19.36.38:670][  0]LogDerivedDataCache: Speed tests for C:/Users/ruver/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2021.04.29-19.36.38:670][  0]LogDerivedDataCache: Display: Performance to C:/Users/ruver/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.02ms. RandomReadSpeed=288.97MBs, RandomWriteSpeed=229.97MBs. Assigned SpeedClass 'Local'
[2021.04.29-19.36.38:670][  0]LogDerivedDataCache: Using Local data cache path C:/Users/ruver/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2021.04.29-19.36.38:670][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2021.04.29-19.36.38:670][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchical cache Hierarchy.
[2021.04.29-19.36.38:718][  0]LogSlate: Using FreeType 2.10.0
[2021.04.29-19.36.38:719][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2021.04.29-19.36.38:739][  0]LogAssetRegistry: FAssetRegistry took 0.0025 seconds to start up
[2021.04.29-19.36.38:952][  0]LogInit: Selected Device Profile: [Windows]
[2021.04.29-19.36.38:953][  0]LogInit: Active device profile: [00000245F6BDB800][00000245F5FC9380 49] Windows
[2021.04.29-19.36.38:953][  0]LogInit: Profiles: [00000245F6BDB800][00000245F5FC9380 49] Windows, [00000245F6B76F00][00000245F5FD1500 49] WindowsNoEditor, [00000245F6BD8F00][00000245F5FD5680 49] WindowsServer, [00000245F6B75700][00000245F5FD9800 49] WindowsClient, [00000245F6BDA600][00000245F5FDD980 49] IOS, [00000245F6B74600][00000245F5FCDAC0 49] iPadAir, [00000245F6BDB500][00000245F5FE1C00 49] iPadAir2, [00000245F6B1EA00][00000245F5FE8180 49] IPadPro, [00000245F6B1EB00][00000245F5FE41C0 49] iPadAir3, [00000245F6B74F00][00000245F5FF0340 49] iPadAir4, [00000245F6B1EC00][00000245F5FF44C0 49] iPadMini2, [00000245F6B74B00][00000245F5FF8640 49] iPadMini3, [00000245F6B1D200][00000245F5FFC7C0 49] iPadMini4, [00000245F6B76E00][00000245F6000940 49] iPadMini5, [00000245F6B3E300][00000245F6008C00 49] iPhone6, [00000245F6B3E400][00000245F6004C40 49] iPodTouch6, [00000245F6B1D900][00000245F6010F00 49] iPhone7, [00000245F6B1D800][00000245F600CF40 49] iPodTouch7, [00000245F6B3FB00][00000245F60150C0 49] iPhone5S, [00000245F6B1CD00][00000245F6019240 49] iPhone6Plus, [00000245F6B3D400][00000245F601D3C0 49] iPhone6S, [00000245F6B1FD00][00000245F6021540 49] iPhone6SPlus, [00000245F6B3C200][00000245F60256C0 49] iPhone7Plus, [00000245F6B1DC00][00000245F6029840 49] iPhoneSE, [00000245F6B3EA00][00000245F602D9C0 49] iPhone8, [00000245F6B1E600][00000245F6031B40 49] iPhone8Plus, [00000245F6B3DC00][00000245F5FEDC80 49] iPhoneX, [00000245F6B1E200][00000245F6034100 49] iPhoneXS, [00000245F6B3C300][00000245F6038240 49] iPhoneXSMax, [00000245F6B1D300][00000245F70503C0 49] iPhoneXR, [00000245F6B3F800][00000245F7054540 49] iPhone11, [00000245F6B1E000][00000245F70586C0 49] iPhone11Pro, [00000245F6B3EF00][00000245F705C840 49] iPhone11ProMax, [00000245F6B1F200][00000245F70609C0 49] iPhoneSE2, [00000245F6B3E600][00000245F7064B40 49] iPhone12Mini, [00000245F6B1C400][00000245F7068CC0 49] iPhone12, [00000245F6B3E200][00000245F706CE40 49] iPhone12Pro, [00000245F6B1D000][00000245F7070FC0 49] iPhone12ProMax, [00000245F6B3EB00][00000245F7075140 49] iPadPro105, [00000245F6B1C100][00000245F70792C0 49] iPadPro129, [00000245F6BD8900][00000245F707D440 49] iPadPro97, [00000245F6B3FA00][00000245F70815C0 49] iPadPro2_129, [00000245F6BDB600][00000245F7085740 49] iPad5, [00000245F6B3D800][00000245F70898C0 49] iPad6, [00000245F6BD9100][00000245F708DA40 49] iPad7, [00000245F6B1ED00][00000245F7091BC0 49] iPad8, [00000245F6BD9200][00000245F603DD00 49] iPadPro11, [00000245F6B1FF00][00000245F7094180 49] iPadPro2_11, [00000245F6BDAB00][00000245F70982C0 49] iPadPro3_129, [00000245F6B1F700][00000245F709C400 49] iPadPro4_129, [00000245F6BDA900][00000245F70A4580 49] AppleTV, [00000245F6B1F400][00000245F70A8700 49] AppleTV4K, [00000245F6BD8400][00000245F70AC880 49] TVOS, [00000245F6B1F600][00000245F70B0A00 49] Mac, [00000245F6BD9A00][00000245F70B4B80 49] MacClient, [00000245F6B1CF00][00000245F70B8D00 49] MacNoEditor, [00000245F6BD9C00][00000245F70BCE80 49] MacServer, [00000245F6B1D400][00000245F70C1000 49] Linux, [00000245F6BD8C00][00000245F70C5180 49] LinuxAArch64, [00000245F6B1DD00][00000245F70C9300 49] LinuxNoEditor, [00000245F6BD8D00][00000245F70CD480 49] LinuxAArch64NoEditor, [00000245F6B1CC00][00000245F70D1600 49] LinuxClient, [00000245F6BD8800][00000245F70D5780 49] LinuxAArch64Client, [00000245F6B1CA00][00000245F70D9900 49] LinuxServer, [00000245F6BDA100][00000245F70DDA80 49] LinuxAArch64Server, [00000245F6B1D100][00000245F70E1C00 49] Android, [00000245F6BD9700][00000245F70A1D40 49] Android_Low, [00000245F6B1C300][00000245F70E41C0 49] Android_Mid, [00000245F6BDB400][00000245F70E8300 49] Android_High, [00000245F6B1EF00][00000245F70EC440 49] Android_Default, [00000245F6BDA700][00000245F70F45C0 49] Android_Adreno4xx, [00000245F6B1F100][00000245F70F8740 49] Android_Adreno5xx_Low, [00000245F6BDA000][00000245F70FC8C0 49] Android_Adreno5xx, [00000245F6B1DF00][00000245F7100A40 49] Android_Adreno6xx, [00000245F6BD9E00][00000245F7104BC0 49] Android_Adreno6xx_Vulkan, [00000245F6B1CE00][00000245F7108D40 49] Android_Mali_T6xx, [00000245F6BDAC00][00000245F710CEC0 49] Android_Mali_T7xx, [00000245F6B1D700][00000245F7111040 49] Android_Mali_T8xx, [00000245F6BD8100][00000245F71151C0 49] Android_Mali_G71, [00000245F6B1C800][00000245F7119340 49] Android_Mali_G72, [00000245F6BD8B00][00000245F711D4C0 49] Android_Mali_G72_Vulkan, [00000245F6B1C200][00000245F7121640 49] Android_Mali_G76, [00000245F6BDAF00][00000245F71257C0 49] Android_Mali_G76_Vulkan, [00000245F6B1E500][00000245F7129940 49] Android_Mali_G77, [00000245F6BD9D00][00000245F712DAC0 49] Android_Mali_G77_Vulkan, [00000245F6B1E800][00000245F7131C40 49] Android_Vulkan_SM5, [00000245F6BD8200][00000245F7134100 49] Android_PowerVR_G6xxx, [00000245F6B1E300][00000245F70F0240 49] Android_PowerVR_GT7xxx, [00000245F6B74200][00000245F7138380 49] Android_PowerVR_GE8xxx, [00000245F6B3F000][00000245F713C4C0 49] Android_PowerVR_GM9xxx, [00000245F6B74500][00000245F7144640 49] Android_PowerVR_GM9xxx_Vulkan, [00000245F6B3CF00][00000245F71487C0 49] Android_TegraK1, [00000245F6B76100][00000245F714C940 49] Android_Unknown_Vulkan, [00000245F6B3E700][00000245F7150AC0 49] Lumin, [00000245F6B76200][00000245F7154C40 49] Lumin_Desktop, [00000245F6B3DB00][00000245F7158DC0 49] HoloLens, 
[2021.04.29-19.36.39:047][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2021.04.29-19.36.39:047][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2021.04.29-19.36.39:047][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2021.04.29-19.36.39:047][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2021.04.29-19.36.39:047][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2021.04.29-19.36.39:061][  0]LogNetVersion: MagneticIndicator 1.0.0, NetCL: 14830424, EngineNetVer: 16, GameNetVer: 0 (Checksum: 4194659103)
[2021.04.29-19.36.39:467][  0]LogHMD: PokeAHoleMaterial loaded successfully
[2021.04.29-19.36.39:517][  0]LogPackageLocalizationCache: Processed 35 localized package path(s) for 1 prioritized culture(s) in 0.050309 seconds
[2021.04.29-19.36.39:523][  0]LogUObjectArray: 17536 objects as part of root set at end of initial load.
[2021.04.29-19.36.39:523][  0]LogUObjectAllocator: 4461568 out of 0 bytes used by permanent object pool.
[2021.04.29-19.36.39:523][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2021.04.29-19.36.39:811][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2021.04.29-19.36.39:814][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2021.04.29-19.36.39:825][  0]LogPython: Using Python 3.7.7
[2021.04.29-19.36.41:681][  0]SourceControl: Source control is disabled
[2021.04.29-19.36.41:681][  0]SourceControl: Source control is disabled
[2021.04.29-19.36.41:683][  0]SourceControl: Source control is disabled
[2021.04.29-19.36.41:686][  0]SourceControl: Source control is disabled
[2021.04.29-19.36.41:693][  0]SourceControl: Source control is disabled
[2021.04.29-19.36.41:695][  0]LogUProjectInfo: Found projects:
[2021.04.29-19.36.41:701][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2021.04.29-19.36.41:701][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2021.04.29-19.36.42:010][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2021.04.29-19.36.42:037][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2021.04.29-19.36.42:037][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2021.04.29-19.36.42:117][  0]LogCollectionManager: Loaded 0 collections in 0.001463 seconds
[2021.04.29-19.36.42:143][  0]LogFileCache: Scanning file cache for directory 'D:/development/GitHub/MagneticIndicatorStand/Render/MagneticIndicator/Saved/Collections/' took 0.00s
[2021.04.29-19.36.42:143][  0]LogFileCache: Scanning file cache for directory 'D:/development/GitHub/MagneticIndicatorStand/Render/MagneticIndicator/Content/Developers/ruver/Collections/' took 0.00s
[2021.04.29-19.36.42:143][  0]LogFileCache: Scanning file cache for directory 'D:/development/GitHub/MagneticIndicatorStand/Render/MagneticIndicator/Content/Collections/' took 0.00s
[2021.04.29-19.36.42:143][  0]LogOcInput: OculusInput pre-init called
[2021.04.29-19.36.42:156][  0]LogWindows: Failed to load 'OVRPlugin.dll' (GetLastError=126)
[2021.04.29-19.36.42:156][  0]LogWindows: File 'OVRPlugin.dll' does not exist
[2021.04.29-19.36.42:202][  0]LogEngine: Initializing Engine...
[2021.04.29-19.36.42:203][  0]LogHMD: Failed to initialize OpenVR with code 110
[2021.04.29-19.36.42:203][  0]LogMagicLeap: Warning: VR disabled because ZI is not enabled.  To enable, in the editor, Edit -> Project Settings -> Plugins -> Magic Leap Plugin -> Enable Zero Iteration
[2021.04.29-19.36.42:204][  0]LogStylusInput: Initializing StylusInput subsystem.
[2021.04.29-19.36.42:205][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2021.04.29-19.36.42:299][  0]LogInit: Initializing FReadOnlyCVARCache
[2021.04.29-19.36.42:308][  0]LogAIModule: Creating AISystem for world Untitled
[2021.04.29-19.36.42:319][  0]LogAudio: Display: Initializing Audio Device Manager...
[2021.04.29-19.36.42:322][  0]LogAudio: Display: Audio Device Manager Initialized
[2021.04.29-19.36.42:323][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2021.04.29-19.36.42:323][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2021.04.29-19.36.42:323][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2021.04.29-19.36.42:323][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2021.04.29-19.36.42:323][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2021.04.29-19.36.42:323][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2021.04.29-19.36.42:323][  0]LogAudioMixer: Display: 	Max Channels (voices):				  32
[2021.04.29-19.36.42:323][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2021.04.29-19.36.42:323][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2021.04.29-19.36.42:323][  0]LogAudio: Display: Using built-in audio occlusion.
[2021.04.29-19.36.42:323][  0]LogAudioMixer: Display: Initializing audio mixer.
[2021.04.29-19.36.42:341][  0]LogAudioMixer: Display: 0: FrontLeft
[2021.04.29-19.36.42:341][  0]LogAudioMixer: Display: 1: FrontRight
[2021.04.29-19.36.42:397][  0]LogAudioMixer: Display: Using Audio Device Speakers (Realtek(R) Audio)
[2021.04.29-19.36.42:403][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2021.04.29-19.36.42:404][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2021.04.29-19.36.42:404][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2021.04.29-19.36.42:405][  0]LogAudioMixer: Display: Creating Master Submix 'MasterEQSubmixDefault'
[2021.04.29-19.36.42:405][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called
[2021.04.29-19.36.42:405][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048
[2021.04.29-19.36.42:406][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal()
[2021.04.29-19.36.42:406][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time
[2021.04.29-19.36.42:406][  0]LogInit: FAudioDevice initialized.
[2021.04.29-19.36.42:406][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2021.04.29-19.36.42:406][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2021.04.29-19.36.42:461][  0]LogDerivedDataCache: Saved boot cache 0.05s 103MB C:/Users/ruver/AppData/Local/UnrealEngine/4.26/DerivedDataCache/Boot.ddc.
[2021.04.29-19.36.42:463][  0]LogInit: Texture streaming: Enabled
[2021.04.29-19.36.42:473][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 4.26.2-15973114+++UE4+Release-4.26
[2021.04.29-19.36.42:476][  0]LogEngineSessionManager: EngineSessionManager initialized
[2021.04.29-19.36.42:476][  0]LogEditorSessionSummary: Verbose: Initializing EditorSessionSummaryWriter for editor session tracking
[2021.04.29-19.36.42:479][  0]LogEditorSessionSummary: EditorSessionSummaryWriter initialized
[2021.04.29-19.36.42:497][  0]LogInit: Transaction tracking system initialized
[2021.04.29-19.36.42:512][  0]BlueprintLog: New page: Editor Load
[2021.04.29-19.36.42:567][  0]LocalizationService: Localization service is disabled
[2021.04.29-19.36.42:584][  0]TimingProfiler: Initialize
[2021.04.29-19.36.42:584][  0]TimingProfiler: OnSessionChanged
[2021.04.29-19.36.42:584][  0]LoadingProfiler: Initialize
[2021.04.29-19.36.42:584][  0]LoadingProfiler: OnSessionChanged
[2021.04.29-19.36.42:584][  0]NetworkingProfiler: Initialize
[2021.04.29-19.36.42:584][  0]NetworkingProfiler: OnSessionChanged
[2021.04.29-19.36.42:584][  0]MemoryProfiler: Initialize
[2021.04.29-19.36.42:584][  0]MemoryProfiler: OnSessionChanged
[2021.04.29-19.36.42:635][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2021.04.29-19.36.42:635][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2021.04.29-19.36.42:701][  0]LogCook: Display: CookSettings for Memory: MemoryMaxUsedVirtual 0MiB, MemoryMaxUsedPhysical 16384MiB, MemoryMinFreeVirtual 0MiB, MemoryMinFreePhysical 1024MiB
[2021.04.29-19.36.42:701][  0]LogCook: Display: Mobile HDR setting 1
[2021.04.29-19.36.44:057][  0]LogFileCache: Scanning file cache for directory 'D:/development/GitHub/MagneticIndicatorStand/Render/MagneticIndicator/Content/' took 0.00s
[2021.04.29-19.36.44:399][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2021.04.29-19.36.44:402][  0]SourceControl: Source control is disabled
[2021.04.29-19.36.44:402][  0]LogUnrealEdMisc: Loading editor; pre map load, took 8.446
[2021.04.29-19.36.44:402][  0]Cmd: MAP LOAD FILE="D:/development/GitHub/MagneticIndicatorStand/Render/MagneticIndicator/Content/Main.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2021.04.29-19.36.44:402][  0]LightingResults: New page: Lighting Build
[2021.04.29-19.36.44:403][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2021.04.29-19.36.44:403][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2021.04.29-19.36.44:403][  0]MapCheck: New page: Map Check
[2021.04.29-19.36.44:403][  0]LightingResults: New page: Lighting Build
[2021.04.29-19.36.44:411][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
[2021.04.29-19.36.44:439][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Main'.
[2021.04.29-19.36.44:440][  0]LogAIModule: Creating AISystem for world Main
[2021.04.29-19.36.44:444][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2021.04.29-19.36.44:458][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.63ms
[2021.04.29-19.36.44:458][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2021.04.29-19.36.44:458][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.086ms to complete.
[2021.04.29-19.36.44:458][  0]LogFileHelpers: Loading map 'Main' took 0.057
[2021.04.29-19.36.44:460][  0]LogUnrealEdMisc: Total Editor Startup Time, took 8.505
[2021.04.29-19.36.44:562][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2021.04.29-19.36.44:568][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2021.04.29-19.36.44:573][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2021.04.29-19.36.44:578][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2021.04.29-19.36.44:592][  0]LogNativeClassHierarchy: Verbose: Native class hierarchy populated in 0.0096 seconds. Added 4257 classes and 992 folders.
[2021.04.29-19.36.44:594][  0]LogNativeClassHierarchy: Verbose: Native class hierarchy updated for 'WidgetCarousel' in 0.0002 seconds. Added 0 classes and 0 folders.
[2021.04.29-19.36.44:595][  0]LogPakFile: PakFile PrimaryIndexSize=187
[2021.04.29-19.36.44:595][  0]LogPakFile: PakFile PathHashIndexSize=101
[2021.04.29-19.36.44:595][  0]LogPakFile: PakFile FullDirectoryIndexSize=148
[2021.04.29-19.36.44:595][  0]LogPakFile: OnPakFileMounted2Time == 0.000007
[2021.04.29-19.36.44:596][  0]LogPakFile: PakFile PrimaryIndexSize=189
[2021.04.29-19.36.44:596][  0]LogPakFile: PakFile PathHashIndexSize=101
[2021.04.29-19.36.44:596][  0]LogPakFile: PakFile FullDirectoryIndexSize=152
[2021.04.29-19.36.44:596][  0]LogPakFile: OnPakFileMounted2Time == 0.000008
[2021.04.29-19.36.44:596][  0]LogPakFile: PakFile PrimaryIndexSize=191
[2021.04.29-19.36.44:596][  0]LogPakFile: PakFile PathHashIndexSize=101
[2021.04.29-19.36.44:596][  0]LogPakFile: PakFile FullDirectoryIndexSize=160
[2021.04.29-19.36.44:596][  0]LogPakFile: OnPakFileMounted2Time == 0.000010
[2021.04.29-19.36.44:597][  0]LogPakFile: PakFile PrimaryIndexSize=185
[2021.04.29-19.36.44:597][  0]LogPakFile: PakFile PathHashIndexSize=101
[2021.04.29-19.36.44:597][  0]LogPakFile: PakFile FullDirectoryIndexSize=148
[2021.04.29-19.36.44:597][  0]LogPakFile: OnPakFileMounted2Time == 0.000011
[2021.04.29-19.36.44:597][  0]LogPakFile: PakFile PrimaryIndexSize=190
[2021.04.29-19.36.44:597][  0]LogPakFile: PakFile PathHashIndexSize=101
[2021.04.29-19.36.44:597][  0]LogPakFile: PakFile FullDirectoryIndexSize=154
[2021.04.29-19.36.44:597][  0]LogPakFile: OnPakFileMounted2Time == 0.000012
[2021.04.29-19.36.44:598][  0]LogPakFile: PakFile PrimaryIndexSize=192
[2021.04.29-19.36.44:598][  0]LogPakFile: PakFile PathHashIndexSize=101
[2021.04.29-19.36.44:598][  0]LogPakFile: PakFile FullDirectoryIndexSize=158
[2021.04.29-19.36.44:598][  0]LogPakFile: OnPakFileMounted2Time == 0.000013
[2021.04.29-19.36.44:598][  0]LogPakFile: PakFile PrimaryIndexSize=182
[2021.04.29-19.36.44:598][  0]LogPakFile: PakFile PathHashIndexSize=101
[2021.04.29-19.36.44:598][  0]LogPakFile: PakFile FullDirectoryIndexSize=138
[2021.04.29-19.36.44:598][  0]LogPakFile: OnPakFileMounted2Time == 0.000014
[2021.04.29-19.36.44:598][  0]LogPakFile: PakFile PrimaryIndexSize=184
[2021.04.29-19.36.44:598][  0]LogPakFile: PakFile PathHashIndexSize=101
[2021.04.29-19.36.44:598][  0]LogPakFile: PakFile FullDirectoryIndexSize=142
